article_titre,revue_annee,GPE_ents,LOC_ents,ORG_ents,PATH_ents,SHS_ents,CHEM-LABO_ents
"La Canonnière ""Le Capricorne"" dans l'Océan Indien en 1904-1905, par le Dr Gloaguen, ",1906,,Océan Indien,,,,
Variétés. Matériel médical à délivrer aux infirmeries des stations des sous-marins. [Gaston Thomson]. / Dispositions relatives aux indemnités de déplacement attribuées aux officiers des différents corps de la marine,1906,,,,,,
"Quelques considérations sur une épidémie de dengue à bord du Kersaint (Saïgon, juillet-août-septembre 1905), par le Dr Cazamian, ",1906,Saïgon,,,dengue,,
"La tuberculose chez les marins du commerce en France, par le Dr Tartarin, ",1906,France,,,tuberculose,,
"La guerre navale russo-japonaise en 1904-1905, par Schigemichi Suzuki, ",1906,,,,,,
Le choléra latent chez les pèlerins revenant de la Mecque,1906,Mecque,,,choléra,,
Le choléra latent chez les pèlerins revenant de la Mecque. / La fièvre de Malte,1906,Mecque,,,"choléra,fièvre de Malte",,
"Trois observations de calculs vésicaux (chez un adolescent, un adulte et un vieillard) traités par la cystotomie hypogastrique suivie de suture totale de la vessie, par le Dr Chevalier, ",1906,,,,calculs vésicaux,,
"Double pied bot congénital varus équin traité par le désossement du tarse (procédé de Lucas-Championnière), par le Dr Machenaud, ",1906,,,,,,désossement
"Livret médical individuel dans la marine, par le Dr Albert Titi, ",1906,,,,,,
"État actuel de l'opothérapie pulmonaire, par le Dr F. Brunet, ",1906,,,,,,
"Traitement du charbon, par le Dr Barbe, ",1906,,,Dr Barbe,,,
"Un cas d'intoxication par l'alcool à brûler, par le Dr Barbe, ",1906,,,Dr Barbe,,,
"Secours aux blessés des guerres maritimes. (Congrès de Lisbonne), par le Dr C. Auffret, ",1906,,,Congrès de Lisbonne,,,
"Ostéotomie cunéiforme sous-trochantérienne (procédé du professeur le Dentu), par le Dr Machenaud, ",1906,,,,,,
"Fièvre typhoïde et abcès de fixation, par le Dr L. Chastang, ",1906,,,,"Fièvre typhoïde,abcès",,
"Diabète pancréatique avec autopsie, observation recueillie par le Dr Audibert, ",1906,,,,Diabète pancréatique,,
"Méthode spéciale pour la séparation et le dosage de l'oxyde de zinc dans tous les cas où se trouve ce produit (peintures blanches, grises, brunes",1906,,,,,,
"État acutel de l'opothérapie pulmonaire, par le Dr F. Brunet, ",1906,,,,,,
"Les pansements tout préparés pour le temps de paix et surtout pour le temps de guerre dans la marine française. Communication faite au XVe congrès international de médecine à Lisbonne, par le Dr P. Barthélemy",1906,Lisbonne,,XVe congrès international de médecine,,,
"État actuel de l'opothérapie pulmonaire, par le Dr F. Brunet,",1906,,,,,,
L'infection palustre et son traitement. Notes additionnelles. - Morphologie des hématozoaires. Par le Dr H. Gros,1906,,,,,,
"L'air irrespirable des cales, par G. Giemsa. Travail de l'institut de pathologie navale et tropicale de Hambourg. Archiv für schiffs- und tropen-hygiene, P. 143, mars 1906. Analyse par le Dr Gros",1906,,,institut de pathologie navale et tropicale de Hambourg,,,
Variétés. La villa Furtado-Heine à Nice. / Modification des paquets de pansement tout préparés,1906,Nice,,,,,
Variétés. Modification des paquets de pansement tout préparés. [Gaston Thomson.]. / Frais de voyage des infirmiers chargés de conduire des malades,1906,,,,,,
"Note sur l'accident du 20 avril 1906 à bord du vaisseau-école de canonnage et de timonerie la Couronne, par le Dr Thamin",1906,,,école de canonnage,,,
"Pyonéphrose du rein droit. Néphrostomie par voie transpéritonéale. Mort le 8e mois de tuberculose généralisée, par le Dr Pfihl",1906,,,,"Pyonéphrose du rein,tuberculose",,
"Double pied bot paralytique. Varus à droite, valgus à gauche, traités : le varus par tarsectomie cunéiforme, le valgus par arthrodèse des articulations astragalo-calcanéenne, astragalo-scaphoïdienne et calcanéo-cuboïdienne. Résultat très satisfaisant pour le varus, parfait pour le valgus. Par le Dr Machenaud, ",1906,,,,,,
"État actuel de l'opothérapie pulmonaire, par le Dr Brunet,",1906,,,,,,
"L'amygdale, voie de pénétration du cocco-bacille pesteux. L'angine pesteuse, particulièrement dans les formes de l'affection, dites pulmonaires primitives, par le Dr Cazamian, ",1906,,,,"pesteux,angine pesteuse",,cocco-bacille
"Anévrisme de l'Aorte descendante, par le Dr J. Planté, ",1906,,,,Anévrisme,,
"Chancres syphilitiques multiples, par le Dr L. Plazy, ",1906,,,,,,
Variétés. / Coffres à médicaments pour torpilleurs et sous-marins. Coffres à médicaments pour bâtiments dépourvus de médecin,1906,,,,,,
Variétés. Délivrance d'un hamac Guézennec aux sous-marins. [Gaston Thomson.]. / Création d'un conseil de santé à Sidi-Abdallah,1906,,,,,,
Variétés. Circulaire relative aux délais de route. [Gaston Thomson.],1906,,,,,,
"L'amygdale voie de pénétration du cocco-bacille pesteux, l'angine pesteuse, particulièrement dans les formes de l'affection dites pulmonaires primitives, par le Dr Cazamian,",1906,,,,angine pesteuse,,cocco
"Traitement des épididymites blennorragiques par le compresseur ouaté du Dr le Méhauté, par le Dr Colomb",1906,,,,épididymites blennorragiques,,
"L'hôpital maritime de Sasebo en temps de paix et en temps de guerre. (Extrait du Rapport du chirurgien américain W.-C. Braisted, juillet 1905.) Résumé et traduction, par le Dr Thémoin, ",1906,Sasebo,,,,,
"La lutte contre la peste au Japon, par Shibasaburo Kitasato (de l'institut des maladies infectieuses à Tokyo). Traduction par le Dr Thémoin, ",1906,"Japon,Tokyo",,institut des maladies infectieuses,peste,,
"Observations sur l'épidémiologie dysentérique au Japon, par K. Shiga. Traduction par le Dr Thémoin",1906,Japon,,,,,
Un nouveau cas de tumeur volumineuse de la parotide gauche (Carcinome encéphaloïde). Extirpation. - Guérison. Par le Dr J. Averous,1906,,,,tumeur,,
"Un cas d'oedème suraigu du poumon, suivi d'autopsie. Sa pathogénie; comment il peut être envisagé au point de vue accident du travail. Par le Dr Barbe, ",1906,,,Dr Barbe,,,
"Conservation de l'eau distillée à bord du cuirassé Brennus, par le Dr Georges Varenne, ",1906,,,,,,
"Statistique des opérations chirurgicales pratiquées à l'hôpital Saint-Charles, à Rochefort, du 1er juillet 1905 au 1er juillet 1906, par le Dr Machenaud, ",1906,Rochefort,,hôpital Saint-Charles,,,
"Le service de santé maritime italien à l'exposition de Milan. Un hôpital modèle pour navire de combat de 1re classe. Par le Dr G. Varenne, ",1906,Milan,,,,,
"Hygiène et tuberculose à l'arsenal de Lorient, par le Dr Lacarrière",1906,Lorient,,,tuberculose,,
"Observations sur l'épidémiologie dysentérique au Japon, par K. Shiga. Traduction par le Dr Thémoin,",1906,Japon,,,,,
Variétés. / Société de médecine militaire française,1906,,,Société de médecine militaire française,,,
Variétés. Société de médecine militaire française,1906,,,,,,
"Trois abcès tropicaux du foie observés à l'hôpital maritime de Brest, par le Dr Pfihl",1906,Brest,,,abcès tropicaux,,
"Une maladie professionnelle : l'hygroma crépitant (Aï douloureux) des canotiers, par le Dr Cazamian",1906,,,,maladie professionnelle,,
"Hygiène et tuberculose à l'arsenal de Lorient, par le Dr Lacarrière,",1906,Lorient,,,tuberculose,,
"Notes intimes sur Georges Cuvier rédigées en 1836 par le Dr Quoy pour son ami J. Desjardins, de Maurice, publiées et commentées par le Dr E.-T. Hamy",1906,,,,,,
Lettre du docteur Quoy à Julien Desjardins,1906,,,,,,
"Notes complémentaire relatives au hamac. Utilisé comme moyen de transport des blessés, par le Dr Guézennec",1906,,,,,,
"Omentopexie pour cirrhose atrophique paludéenne avec ascite : résultats éloignés, par le Dr A. Valence",1906,,,,,,
"Action de l'oxygène sur l'activité fonctionnelle du coeur épuisé. Étude sur le crabe, par R. Moulinier",1907,,,,,,
"Hygiène du Marin à bord du Duguay-Trouin, école d'application des aspirants, 1905-1906, par le Dr P. Le Méhauté",1907,,,,,,
"Hygiène et tuberculose à l'arsenal de Lorient, par le Dr Lacarrière, ",1907,Lorient,,,tuberculose,,
"Des traumatismes du rein, par M. Couteaud",1907,,,,Des traumatismes du rein,,
"Traitement de l'entérite chronique par la Nèfle, par A. Mercier",1907,,,,entérite chronique,,
"Hygiène du marin à bord du Duguay-Trouin, école d'application des aspirants, 1905-1906, par le Dr P. Le Méhauté, ",1907,,,,,,
"Dysenterie bacillaire et abcès du foie, par le Dr Bertrand",1907,,,,abcès du foie,,
"Fractures de la jambe. Deux cas de fracture oblique des tiers moyen et inférieur. Un cas de fracture ouverte, comminutive, du tiers supérieur. Réflexions sur les traumatismes survenus à l'occasion et en dehors du service, et sur les règlements actuellement en vigueur, par le Dr Chevalier, ",1907,,,,,,
"Dysenterie et lombrics, par le Dr Labadens, ",1907,,,,,,
"Géographie médicale. / Rapport sur l'état sanitaire de l'archipel des îles du Cap-Vert, par le Dr Fatome",1907,Cap-Vert,,,,Géographie médicale,
"Lavabo à pédales construit à bord par le second-maître infirmier Lecomte, présenté par le Dr Robert",1907,,,,,,
"Sur les filtres à sable non submergé, par P. Miquel et H. Mouchet",1907,,,,,,
Fibro-myomes utérins. Dégénérescence calcaire. - Hystérectomie abdominale subtotale. - Guérison. - Examen des pièces. Par le Dr Chevalier,1907,,,,,,
"Sinusite maxillaire fongueuse ; opération de Caldwelle-Luc, par le Dr Étourneau",1907,Caldwelle-Luc,,,,,Sinusite
"Épidémie de rubéole à bord du troude, par le Dr Bonnefoy",1907,,,,rubéole,,
"Hygiène navale à bord de l'amiral-Tréhouart, par le Dr Liffran",1907,,,,,,
"Note sur l'hygiène et l'état sanitaire de Gibraltar et d'algésiras, par le Dr Hernandez",1907,Gibraltar,,,,,
"Hygiène navale à bord de l'amiral-Tréhouart, par le Dr Liffran, ",1907,,,,,,
"Lait et allaitement, par A. Auché",1907,,,,,,
"Épidémie de paludisme sur la « rance », par le Dr Vincent",1907,,,,paludisme,,
"Sur les renseignements qui doivent accompagner les échantillons d'eau soumis à l'analyse, par le Dr F. Malméjac",1907,,,,,,
"Traitement du favus, par le Dr Paul Née",1907,,,,,,
"Traitement du favus, par le Dr Paul Née",1907,,,,,,
Variétés. / Géographie médicale  [Van Rijnberk.] ,1907,,,,,Géographie médicale,
"Variétés. Liautaud et Gaudichaud. Note pour servir à l'histoire des collections de la Danaïde (1839-1843), par E.-T. Hamy",1907,Danaïde,,,,,
Variétés. Activité maritime de la croix-rouge,1907,,,croix-rouge,,,
Variétés. Concours pour le prix de sa majesté l'impératrice Marie Feodorowna. / Livres parus. / Livres parus,1907,,,,,,
"Lait et allaitement, par A. Auché",1907,,,,,,
"Hygiène navale à bord du “Montcalm”, par le Dr Charuel",1907,,,,,,
"Coup de chaleur paroxystique, par le Dr Amouretti",1907,,,,,,
"État sanitaire de Dakar et du personnel de la marine pendant l'hivernage de 1906, par le Dr Bellet",1907,Dakar,,,,,
Chirurgie des accidents. Entorse. Par le Prof. Morestin,1907,,,,,,
"Abcès du foie. Ponction, embolie gazeuse, mort, par le lieutenant N. Low R. A. M. C.",1907,,,,Abcès du foie,,
"Abcès du foie. Ponction, embolie gazeuse, mort, par le lieutenant N. Low R. A. M. C.",1907,,,,Abcès du foie,,
"Intoxication par des gaz délétères dans une tourelle pendant le tir, par le Dr Gazeau",1907,,,,,,
"Les explosifs modernes. Phénomènes d'empoisonnement par les gaz d'explosion. Par le Dr Miranda, ",1907,,,,,,
"Troubles morbides et accidents graves produits par la combustion spontanée de charges de balistite sur le navire royal M. Polo. Prophylaxie et traitement, par le Dr P. Campo, ",1907,,,,,,
Modifications à l'instruction du 6 avril 1906 relative à l'examen de l'acuité visuelle et du sens chromatique à l'aide du disque chromo-optométrique de M. Le Dr Le Méhauté,1907,,,,,,
"L'eau potable à bord du “Henri IV”, par M. Girard",1907,,,,,,
"Considérations hygiéniques sur la ville de Dakar et les établissements de la marine, par le Dr Bellet",1907,Dakar,,,,,
"La trypanosomiase humaine ou maladie du sommeil, par le Dr Lévi-Sirugue",1907,,,,"trypanosomiase humaine,maladie du sommeil",,
"Pelade et Marine, par le Dr A. Valence",1907,,,,,,
"Travaux de laboratoire à bord des navires, par le Dr Alfred-William Balch, de la marine des États-Unis. Traduit par le Dr Defressine,",1907,,,,,,
"Le péril vénérien conférence faite aux aspirants à bord du Duguay-Trouin, le 23 octobre 1906, par le Médecin principal Robert",1907,,,,,,
"Considérations hygiéniques sur la ville de Dakar et les établissements de la marine, par le Dr Bellet, ",1907,Dakar,,,,,
"La paracenthèse abdominale doit se faire sur la ligne médiane, par le Dr Couteaud,",1907,,,,,,paracenthèse abdominale
"Sarcome encéphaloïde du médiastin, par le Dr Étourneau,",1907,,,,,,
Circulaire ministérielle,1907,,,,,,
"Variétés. / L'hygiène de la peau et de la chevelure, par le Dr Lucien Jacquet,",1907,,,,,,
"Variétés. L'hygiène de la peau et de la chevelure, par le Dr Lucien Jacquet,",1907,,,,,,
"Les flottilles de torpilleurs de Cochinchine en 1906, par le Dr Olivier,",1907,Cochinchine,,,,,
"Les différents types artériels de la main (Indépendants des anomalies des artères de l'avant-bras) formes actuelles et sens de l'évolution. Par le Dr Cazamian,",1907,,,,,,
"Deux observations rares d'abcès du lobe gauche du foie, Par les docteurs Chevalier,  et Seguin",1907,,,,abcès,,
"Deux observations rares d'abcès du lobe gauche du foie, Par les docteurs Chevalier,  et Seguin",1907,,,,abcès,,
Abcès tropical du foie. Difficultés du diagnostic. Par le Dr Bodet,1907,,,,Abcès tropical,,
Vingt hystérectomies abdominales. Résultats techniques. Par le Dr Étourneau,1907,,,,,,
Un accident à bord de la Jeanne-d'Arc. Fracture de la voûte crânienne. Opération et traitement à bord. - Guérison. Par le Dr Normand,1907,,,,,,
"Péritonite aiguë par rupture de vésicule biliaire. Intervention chirurgicale. - Mort. Par le Dr Donnart,",1907,,,,"Péritonite aiguë,vésicule biliaire",,
Variétés. / Loi portant organisation du corps de santé de la marine. / Status organiques,1907,,,,,,
"La conférence de la croix-rouge en 1907 dans ses rapports avec la marine, par le Dr Hyades,",1907,,,croix-rouge,,,
"Kyste hydatique suppuré pleuro-pulmonaire, par le Dr Machenaud,",1907,,,,Kyste,,
"Deux opérations de prostatectomie (Périnéale et transvésicale), par le Dr Étourneau,",1907,,,,,,
"Sur une combinaison molybdo-uranique. Par M. André Lancien,",1907,,,,,,
"Applications d'un nouveau flacon compte-gouttes à la technique histologique, par A. Auché et L. Tribondeau",1907,,,,,,
"Applications d'un nouveau flacon compte-gouttes à la technique histologique, par A. Auché et L. Tribondeau",1907,,,,,,
Effets du fusil Japonais nouveau modèle. (Traduit de l'anglais.),1907,Japonais,,,,,
Effets du fusil Japonais nouveau modèle. (Traduit de l'anglais.),1907,Japonais,,,,,
Variétés. Recommandations en vue de sauvegarder les droits à pension des veuves et des orphelins. / La salive des syphilitiques,1907,,,,,,
"Variétés. Le détatouage. / Kératite parenchymateuse d'origine traumatique, par le Dr L. Leplat (Liège)",1907,Liège,,,,,
"La conférence de la croix-rouge en 1907 dans ses rapports avec la marine, par le Dr Hyades, ",1907,,,croix-rouge,,,
"Plaies pulmonaires avec hémothorax, par le docteur G. Bonain",1907,,,,,,
Fièvre jaune expérimentale. Traduit de l'anglais par le Dr Bonnefoy,1907,,,,Fièvre jaune,,
"Étude biologique et expérimentale d'un diplocoque pathogène des angines, par le Dr P. Bellile,",1907,,,,angines,,diplocoque
"Une observation de rhumatisme chronique post-ourlien, par le Dr Barbe,",1907,,,Dr Barbe,,,
"Proposition de modification au gobelet actuel du charnier, par le Dr Castaing,",1907,,,,,,
"Au sujet de l'urticaire d'origine filarienne (Filaire de médine). Par le Dr A. Bartet,",1907,,,,"urticaire,Filaire de",,
"Un traitement de la diarrhée chronique des pays chauds, par le Dr Cannac,",1907,,,,diarrhée chronique,,
"Dilatation ampullaire de l'urètre postérieur et fistule périnéale ; résection partielle et suture de l'urètre. Guérison. Par le Dr Couteaud,",1907,,,,,,
"Sels marins de la Cochinchine et de l'Annam, par Albert Saint-Sernin,",1907,"Cochinchine,Annam",,,,,
"Les blessés de béveziers. Notice pour servir à l'histoire des débuts de la médecine navale de France. Par M. le professeur Hamy,",1907,France,,,,,
"Lombrics et troubles intestinaux, par le Dr A. Bartet, ",1907,,,,,,
"Plaie de poitrine par arme à feu. Hémothorax gauche ayant nécessité l'empyème. Bons effets de la méthode de bier. Par le Dr Pfihl, ",1907,,,,Plaie de poitrine,,
"L'hygiène à bord des croiseurs Américains tennessee et washington et des croiseurs japonais tsukuba et chitose, par le Dr d'Auber de Peyrelongue, ",1908,Peyrelongue,,,,,
"Variétés. / Efficacité du chlorure de calcium dans le traitement de l'urticaire, des oedèmes, du prurit. / Procédé rapide pour prendre la température du corps humain",1908,,,,oedèmes,,chlorure de calcium
Variétés. Procédé rapide pour prendre la température du corps humain. / Action de la quinine sur les plasmodies de la malaria,1908,,,,malaria,,
Variétés. Action de la quinine sur les plasmodies de la malaria. / Procédé simple pour différencier le sang humain. (Les Nouveaux Remèdes.). / Livres parus,1908,,,,"malaria,sang humain",,
"Quelques considérations sur l'ophtalmo-réaction, par le Dr Palasne de Champeaux, ",1908,,,,,,ophtalmo
"Une épidémie de dysenterie à Cherbourg, par le Dr Maille, ",1908,Cherbourg,,,dysenterie,,
"L'électrolyse circulaire dans les rétrécissements de l'urètre, par le Dr Seguin, ",1908,,,,,,
"De l'étiologie du strabisme, par le Dr Moreau, ",1908,,,,,,
"Note sur l'hôpital maritime de Sidi-Abdallah, par le Dr Labadens, ",1908,Sidi-Abdallah,,,,,
"L'hygiène à bord des croiseurs Américains tennessee et washington et des croiseurs Japonais Tsukuba et Chitose, par le Dr d'Auber de Peyrelongue, ",1908,"Chitose,Peyrelongue",,,,,
Variétés. / Lettres de quoy à R.-P. Lesson. (Lettre écrite à Lesson au moment de son départ.),1908,,,,quoy,,
"Étude sur les mensurations faites sur les élèves de l'école navale, par le Dr A. Valence, ",1908,,,,,,
"Rapport sur les cas de fièvre typhoïde traités à l'hôpital de Saint-Mandrier pendant les mois de juillet, août et septembre 1907, par le Dr Gaillard, ",1908,Saint-Mandrier,,,fièvre typhoïde,,
"Rapport sur les expériences de désinfection effectuées au moyen du fumigator à l'hôpital maritime de Lorient, par le Dr Defressine, ",1908,Lorient,,,,,
"Le service de santé de la marine Russe pendant la guerre Russo-Japonaise. Etrait du Rapport du Dr Raymond Spear, ",1908,,,,,,
Livres parus. / Avis,1908,,,,,,
"Les manifestations oculaires au cours du paludisme. Par le Dr L. Chastang, ",1908,,,,paludisme,,
"Quatre cas de méningite cérébro-spinale traités par les abcès artificiels, par le Dr Foucaud, ",1908,,,,abcès,,
"Un cas de réaction paradoxale de la pupille à la lumière, chez un sujet atteint d'abcès du cervelet, par R. Moulinier, ",1908,,,,abcès du cervelet,,
"Le service de santé de la marine Russe pendant la guerre Russo-Japonaise. Extrait du Rapport du Dr Raymond Spear, ",1908,,,,,,
Bulletin Officiel. / Février et mars 1908,1908,,,,,,
"Sur les vomiques dans leurs relations avec les abcès dysentériques du poumon et du foie, par le Dr Foucault, ",1908,,,,abcès dysentériques,,
"Les plaies contuses de jambe dans la marine, par le Dr Cazamian, ",1908,,,,,,
"La parasitologie de la dysenterie, par le docteur M. Guibaud, ",1908,,,,dysenterie,,
Note sur le lait de képhir. Sa genèse procédés d'obtention. Sa préparation à l'hôpital maritime de Brest. Par M. Guéguen,1908,Brest,,,,,
Variétés. / L'indice numérique de pignet chez les adénoïdiens,1908,,,,,,pignet
"Les blessés de la marine à Casablanca aux journées des 5, 6, 7 août 1907, par MM. Les médecins de 1re classe Averous, ",1908,Casablanca,,,,,
"Étude succincte de l'acido-butyrométrie du docteur N. Gerber. Supériorité incontestable de ce procédé pour le dosage du beurre dans le lait. Par M. Guéguen, ",1908,,,,,,
"Variétés. / Savigny, chirurgien à bord de la méduse",1908,,,,,,
"Quelques considérations sur deux cas nouveaux de lésions traumatiques du poignet, fractures et luxations de certains os du carpe, par le docteur Cazamian,",1908,,,,lésions traumatiques,,
"Un cas curieux d'abcès gazeux du foie compliqué d'hépatoptose, par le Dr Couteaud,",1908,,,,abcès gazeux,,hépatoptose
"Abcès du foie à migration vers le rein droit, sans pénétration dans les voies urinaires, par le docteur Le Feunteun,",1908,,,,Abcès du foie,,
"Dispensaires français. De quelques affections fréquentes au Maroc. Par le docteur Donnart,",1908,Maroc,,,,,
"Épiploïte suppurée consécutive à une cure opératoire de hernie inguinale. Ouverture dans la vessie. Guérison. Par le Dr A. Valence,",1908,,,,hernie inguinale,,
"Viciation et renouvellement de l'air dans les sous-marins. Recherches expérimentales. Dr C. M. Belli, ",1908,,,,,,
"Rapport sur une épidémie de fièvre à bord de « La manche », par le Dr Brochet,",1908,,,,fièvre,,
"Empoisonnement par le formol, par le Dr Coste,",1908,,,,,,
"Considérations sur le traitement des tuberculoses externes, par le Dr A. Mercier,",1908,,,,tuberculoses,,
"Législation des accidents du travail dans l'arsenal, par le docteur Lacarrière,",1908,,,,,,
"Épidémie de fièvre à bord de l'« Alger ». Par le Dr Oudard,",1908,,,,fièvre,,
"La canonnière la « Zélée » dans l'Océan Pacifique, par le Dr Quéré,",1908,,Océan Pacifique,,,,
"Géographie médicale, Dakar, par le Dr Sisco,",1908,Dakar,,,,Géographie médicale,
Étude hygiénique du croiseur-cuirassé « Victor-Hugo »,1908,,,,,,
"Notions récentes sur le chloroforme. Cause de nouvelles irrégularités dans la chloroformisation. - Inconvénients du chloroforme trop pur provenant de l'acétone. - Avantages du chloroforme moins pur provenant de l'alcool. - Supériorité du chloroforme chloréthylé. Par le Dr J. Regnault,",1908,,,,,,
"Bursite profonde du coude. Déformations d'une tête fémorale anciennement luxée en haut et en avant. Par le docteur Cazamian,",1908,,,,luxée,,
"Du procédé voltaïque dans la méthode cuprométrique pour le dosage des réducteurs en général et en particulier des sucres, par M. P. Guéguen,",1908,,,,,,
"Les hôpitaux de New-York, par le Dr Gorron,",1908,New-York,,,,,
Étude hygiénique du croiseur-cuirassé « Victor-Hugo ». (Suite.). / Viande,1908,,,,,,
"Secours aux blessés pendant le combat, par le Dr Carbonel,",1908,,,,,,
"Note sur un cas de régénération complète de la phalangette de l'index droit, par le docteur Pfihl,",1908,,,,,,
"Gymnastique rationnelle et force vitale. Contribution à l'étude des effets de l'éducation physique sur la valeur de l'indice respiratoire dynamique (École des Baharia à bord du Phlégéton). Par le Dr Gaston Laurès,",1908,Phlégéton,,,,,
"Aperçu sur la pathologie de Saïgon et de la division navale en 1906, par le Dr Barbolain,",1908,Saïgon,,,,,
"Rapport sur la campagne de la surprise (Océan Indien), par le Dr Dufranc,",1908,,Océan Indien,,,,
"Sur le dosage dans l'air de proportions d'hydrogène variant de 0 à 10 p. 100, par M. E. Dezeuzes,",1908,,,,,,
"Recherches physico-chimiques sur quelques composés uraniques, par André Lancien,",1908,,,Recherches physico,,,
"Étude hygiénique sur le cuirassé « République », par le médecin principal Nollet,",1908,,,,,,
"Une page d'hygiène professionnelle, par le docteur Étourneau,",1908,,,,,,
"Le rein polykystique de l'adulte, par le Dr Dargein,",1908,,,,rein polykystique,,
"Explosion d'un collecteur de vapeur à bord du « Descartes », 6 décès. Par le docteur P. Bellile,",1908,,,,,,
"Trois abcès du foie ouverts dans le péricarde, par le Dr Corolleur,",1908,,,,abcès du foie,,
"Ponction Lombaire dans un traumatisme du crâne. Guérison. Par le docteur Colomb,",1908,,,,traumatisme,,
